Name,Team,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Jason Vargas","FLA",-9.636178493499756,-0.641132652759552,,-0.26571623980998993,-2.5717103481292725,,,-1.8783973671539487,-0.5008848849684,,-3.7959462829998563,-1.7144735654195151,,,"Jason Vargas",8044,450306
"Cha Seung Baek","SEA",-2.08673095703125,2.0075669288635254,0.7206987738609314,0.4374505281448364,1.0613925457000732,,,-0.8380445610567269,1.2952044702345324,36.03493869304657,0.616127504429347,1.1925758940450262,,,"Cha Seung Baek",8214,430657
"Jae Kuk Ryu","CHC",-9.43156099319458,0.1457056999206543,,-1.7395376563072205,1.5559818744659424,,,-7.311287591623705,4.8568566640218105,,-4.577730674492686,1.6378756573325708,,,"Jae Kuk Ryu",8228,472490
"J.P. Howell","TBD",-0.5547829866409302,0.4371364116668701,0.11513406038284302,-0.1874111294746399,-0.8086617588996887,,,-0.16174431097403213,0.4285651094773237,1.4391757547855377,-0.30227601528167725,-0.44925653272204924,,,"J.P. Howell",8245,434442
"Taylor Tankersley","FLA",-1.2704130411148071,3.8308167457580566,-0.04961877316236496,0.19980064034461975,2.297886610031128,,,-0.3396826313141196,2.440010666087934,-4.961877316236496,0.6054564858927871,2.297886610031128,,,"Taylor Tankersley",8249,452237
"Huston Street","OAK",3.3562123775482178,8.930268287658691,-0.04961877316236496,,2.3014843463897705,,,0.6158187848712326,2.162292563597746,-4.961877316236496,,2.0734093210718654,,,"Huston Street",8258,434718
"Zach Jackson","MIL",-4.793866157531738,0.31646572053432465,-0.15038728713989258,0.30441761016845703,-1.8247121423482895,,,-1.316996197124104,1.1720952612382394,-0.08129042548102301,15.220880508422852,-3.5778669457809595,,,"Zach Jackson",8356,435638
"Jason Windsor","OAK",-4.558711379766464,0.7043485715985298,,-0.8620833158493042,1.2528141140937805,,,-2.941104115978364,3.3540408171358562,,-5.747222105662028,2.0537936296619352,,,"Jason Windsor",8373,448253
"Bill Bray","- - -",-3.0740883350372314,0.9060914516448975,,-0.03511730581521988,2.7238733768463135,,,-0.6741421787362349,0.36832985839223475,,-3.511730581521988,8.51210430264473,,,"Bill Bray",8538,435538
"Alay Soler","NYM",-4.713835716247559,0.03937000036239624,,-4.194728851318359,0.15135188400745392,,,-1.091165675057305,3.937000036239624,,-1.8726468086242676,0.1339397203605787,,,"Alay Soler",8542,434057
"Philip Humber","NYM",0.9889281988143921,-0.009813934564590454,,0.3574267029762268,,,,4.709181899116153,-0.19627869129180908,,8.93566757440567,,,,"Philip Humber",8586,458950
"Dustin McGowan","TOR",-10.132410407066345,0.33205828070640564,,0.683290421962738,-0.4249027669429779,,,-2.745910679421774,0.34953503232253225,,2.1352825686335564,-0.9881459696348324,,,"Dustin McGowan",8600,430661
"Brandon Medders","ARI",-1.2737895250320435,-3.333280086517334,2.955082893371582,5.408583164215088,0.3317861258983612,,,-0.215167149498656,-2.0703603021846795,3.560340835387448,2.2257543885658797,0.829465314745903,,,"Brandon Medders",8604,430665
"Bobby Jenks","CHW",-4.230034351348877,3.0923802852630615,0.29011476039886475,9.836018562316895,,,,-0.6025689959186434,2.177732595255677,9.67049201329549,5.494982437048544,,,,"Bobby Jenks",8645,408057
"Brian Stokes","TBD",-1.219462275505066,,,-0.699659913778305,-2.0709598064422607,,,-0.44023908862998773,,,-1.2721089341423728,-2.87633306450314,,,"Brian Stokes",8653,425530
"Paul Maholm","PIT",-16.660385131835938,5.62357759475708,-0.7613829374313354,-0.6348717212677002,-0.29026734828948975,,,-0.9928715811582799,1.8258368814146366,-8.459810415903728,-0.12497474828104334,-0.09454962484999666,,,"Paul Maholm",8678,430904
"Jorge Campillo","SEA",-0.7440653443336487,-0.7193743586540222,,0.5749971866607666,-0.015492111444473267,,,-4.376854966668522,-8.992179483175278,,11.499943733215332,-0.09682569652795792,,,"Jorge Campillo",8686,435658
"Justin Verlander","DET",6.98728609085083,,,-3.058209180831909,4.895529747009277,,,0.35758884804763713,,,-0.649301312278537,0.9713352672637456,,,"Justin Verlander",8700,434378
"Jeremy Sowers","CLE",8.690278053283691,3.5374293327331543,1.1461318731307983,,-2.9910409450531006,,,0.9613139439473111,2.2108933329582214,4.244932863447401,,-1.8349944448178532,,,"Jeremy Sowers",9083,460265
"Joey Devine","ATL",-2.5508882999420166,0.570102870464325,,,-0.02590297907590866,,,-2.657175312439601,0.8637922279762499,,,-2.590297907590866,,,"Joey Devine",9862,457733
