Name,Team,IP,Loc+ FA,Loc+ SI,Loc+ FC,Loc+ FS,Loc+ SL,Loc+ CU,Loc+ CH,Loc+ KC,Loc+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Jhonathan Díaz","LAA",7,89.37471698113207,56.59111111111112,,,96.56653846153846,94.72,89.20206896551723,,,90.78912500000001,88.259875,79.880875,"Jhonathan Diaz",20298,646242
"Karl Kauffmann","COL",35,83.4943137254902,87.56139303482587,114.535,,94.27591836734695,,101.66837606837608,,,81.49065140423792,93.66085234475011,79.83403628868875,"Karl Kauffmann",27488,666154
"Michael Mariot","CIN",2.2,93.33999999999999,73.84,,,111.78,45.58,95.8,,,84.35024390243902,92.32878048780488,79.75219512195122,"Michael Mariot",10835,592527
"Triston McKenzie","CLE",16,84.1981052631579,,,,75.736,100.9448,,,,91.46620000000001,85.2968,79.69126666666666,"Triston McKenzie",18000,663474
"Mark Leiter Jr.","CHC",64.1,87.6546511627907,90.5102356902357,91.11036697247707,76.36183844011146,,97.70430107526882,,,,86.98041904761901,86.11449523809523,79.56272380952382,"Mark Leiter Jr.",15551,643410
"Reyes Moronta","LAA",1.1,84.84315789473685,,,,64.31636363636363,,129.38285714285715,,,97.01166666666667,81.93041666666666,79.24791666666668,"Reyes Moronta",14966,606625
"Daniel Hudson","LAD",3,108.32275862068965,-57.46000000000001,,,59.780625,,81.2,,,100.60906250000001,78.44718750000001,79.21249999999999,"Daniel Hudson",7146,543339
"Caleb Kilian","CHC",5.1,67.92260869565217,98.14222222222223,99.45076923076924,,80.60999999999999,,146.72,93.14272727272727,,89.70550485773767,86.150567314365,79.00705759888966,"Caleb Kilian",26213,668873
"Nick Wittgren","KCR",29,86.18435294117648,83.48363636363636,90.71396825396825,,103.35523255813952,,69.28357142857142,,,88.70934736842102,91.06349473684209,78.94993684210523,"Nick Wittgren",15594,621295
"Colten Brewer","NYY",8.1,,125.62,82.27698113207548,,93.17875,22.465882352941176,,,,98.35211538461539,76.68807692307692,78.86576923076922,"Colten Brewer",12997,605155
"Drew Rucinski","OAK",18,83.86316831683169,110.72923076923078,,,96.11056603773584,98.8392,80.89851851851851,,,74.94451428571429,95.414,78.7408,"Drew Rucinski",12499,607968
"Francisco Pérez","OAK",16.2,99.0593023255814,90.14032786885245,,,93.14375,55.9,83.97724137931033,,,88.73077922077923,90.79870129870129,78.70064935064934,"Francisco Perez",21018,660906
"Lane Thomas","WSN",1,,,,,,121.71999999999998,,,,35.32,128.16571428571427,78.46285714285715,"Lane Thomas",16939,657041
"Kolton Ingram","LAA",5.1,71.87100000000001,,124.8496,,89.23866666666666,,47.763999999999996,,,86.69800000000001,89.4562,77.91900000000001,"Kolton Ingram",26068,688427
"Brad Keller","KCR",45.1,82.43282051282053,56.46175824175825,,,85.42974137931033,86.82312138728324,75.25703703703705,,,90.52018407855992,80.54067684396858,76.97494272700763,"Brad Keller",15734,641745
"Zach McKinstry","DET",1,,,,,,,,,,50.099999999999994,128.44,76.82,"Zach McKinstry",19392,656716
"Alex Colomé","CHW",3,96.61733333333335,,97.15125,,,,,,,80.42096774193548,96.89290322580646,76.62387096774194,"Alex Colome",6661,517008
"Peyton Battenfield","CLE",34.2,92.50073170731709,,95.99253333333333,,,90.9464406779661,82.87714285714286,,,84.95503268584572,93.50413965607088,76.50945061184886,"Peyton Battenfield",25777,685410
"Nick Hernandez","SDP",3,37.31647058823529,,,,109.2277966101695,-46.19999999999999,68.65333333333332,,,87.35629629629629,88.7948148148148,76.21975308641976,"Nick Hernandez",19281,663321
"Enmanuel De Jesus","MIA",6.1,78.43627906976745,63.645,,,107.27,,94.31948717948718,,,94.13044117647057,86.22058823529412,76.15794117647059,"Enmanuel De Jesus",18554,646241
"Chase De Jong","PIT",11.1,84.01717647058824,,,85.85076923076923,81.23772151898736,86.01885714285716,,,,90.6552,83.56453333333332,75.93288888888888,"Chase De Jong",15036,608328
"Kyle Barraclough","BOS",7.2,86.18714285714286,74.72457142857144,95.81083333333333,,72.1338775510204,,52.19666666666666,,,92.43200000000002,79.41096774193545,75.78348387096773,"Kyle Barraclough",13713,607457
"Deivi García","- - -",15,60.517407407407404,,132.77882352941177,,67.2757142857143,109.70857142857142,117.75021276595746,,,92.11467128027681,80.6880276816609,75.75612456747405,"Deivi Garcia",20276,665620
"Jake Lamb","LAA",1,,,,,,,,,,33.2725,122.575,75.34,"Jake Lamb",13329,571875
"Adam Oller","OAK",19.2,68.06537634408602,,89.82600000000001,,,95.05109677419357,85.84190476190477,,,86.63097876213592,81.75579004854369,73.17640169902913,"Adam Oller",20132,670124
"José Marte","LAA",9.1,81.84037735849057,57.37906976744186,81.44944444444442,,,,97.1268292682927,,,90.80231213872833,79.4576878612717,72.97815028901732,"Jose Marte",21761,665896
"Tanner Rainey","WSN",1,14.920000000000016,,,,116.25999999999999,,,,,106.39111111111112,59.96000000000001,72.74666666666667,"Tanner Rainey",17610,663432
"Victor Mederos","LAA",3,60.663333333333334,73.14473684210526,,,94.53,26.479999999999993,,,,109.80696969696969,66.76575757575758,72.5048484848485,"Victor Mederos",31533,682989
"Prelander Berroa","SEA",1.2,71.48941176470588,,,,53.18833333333333,,,,,111.13804878048781,60.77658536585365,72.49707317073171,"Prelander Berroa",22932,672860
"Tony Santillan","CIN",3.1,93.99185185185186,,,,58.25,,,,,90.9962711864407,74.60644067796612,72.46271186440678,"Tony Santillan",19926,663574
"Jason Vosler","CIN",2,,,,,,,,,,62.096,100.368,72.404,"Jason Vosler",16686,613564
"Ricky Karcher","CIN",1,31.299999999999997,,,,66.74000000000001,,80.08,,,110.35684210526318,54.38526315789475,72.16842105263157,"Ricky Karcher",23449,676689
"Alec Burleson","STL",1.2,,,,,,,104.62,,,65.64222222222222,93.99111111111112,71.88844444444445,"Alec Burleson",27615,676475
"Jake Faria","BOS",2,85.2,,,118.34,83.08,38.36,,,,83.08307692307692,85.07507692307692,71.07107692307692,"Jake Faria",13699,607188
"Chad Smith","OAK",13.2,,76.38376811594203,,,93.21052631578947,,68.29142857142857,,,111.69653543307084,74.16031496062993,70.20220472440944,"Chad Smith",20190,663385
"Connor Overton","CIN",11,97.81563636363637,86.35851851851851,57.516000000000005,,78.57608695652173,,72.61659574468086,,,83.6605,80.23870000000001,70.0254,"Connor Overton",18376,656818
"Wes Parsons","TOR",4,74.3,74.7,,,139.76,55.59999999999999,32.120000000000005,,,95.22539325842696,71.2991011235955,69.25797752808988,"Wes Parsons",14764,641149
"Dereck Rodríguez","- - -",5.1,74.72514285714284,,97.44,,,77.20250000000001,79.02454545454545,,,81.82573539760732,81.75820548909218,68.49426694815855,"Dereck Rodriguez",14509,605446
"Jake Wong","CIN",3,99.02,,,,94.2,26.200000000000003,106.76,,,73.86000000000001,86.38947368421053,68.10947368421053,"Jake Wong",23095,673858
"Tommy Doyle","COL",23.2,75.31062937062936,14.721818181818179,96.37976470588234,,100.88285714285715,,,,,78.93250688705234,84.97619834710744,67.49327823691462,"Tommy Doyle",21281,656382
"Peter Solomon","ARI",13.1,87.52883720930234,,80.30228571428572,,67.69142857142857,78.68294117647058,49.772000000000006,,,76.91228813559323,81.22923728813561,67.47694915254237,"Peter Solomon",20476,656981
"Daniel Norris","CLE",12.2,88.24654205607476,,,,63.99317073170732,,72.52890909090908,,,85.10451361867702,77.89392996108948,66.92926070038911,"Daniel Norris",13475,596057
"Kelvin Cáceres","LAA",1.1,,91.08000000000001,,,,94.11,15.039999999999992,,,83.27942857142858,83.86914285714286,66.83714285714287,"Kelvin Caceres",24681,680983
"Jacob Stallings","MIA",8,,,,,,,113.14624999999998,,,43.802173913043475,116.025,66.72608695652175,"Jacob Stallings",13723,607732
"Heath Hembree","TBR",1.1,95.24,,,,37.12,,,,,125.15333333333332,53.26444444444444,66.01111111111112,"Heath Hembree",11632,592390
"Jonathan Schoop","DET",1.1,,,,,,70.14,130.07999999999998,,,42.30941176470588,126.89999999999998,65.59411764705882,"Jonathan Schoop",11265,570731
"Geoff Hartlieb","MIA",4,49.943200000000004,102.15499999999999,,,31.138823529411766,,,,,96.52030303030304,64.08575757575757,65.18121212121214,"Geoff Hartlieb",19558,664129
"Yacksel Ríos","OAK",1.2,52.01512195121952,,,54.14,84.97684210526316,,,,,102.91032258064517,58.87903225806452,64.92645161290322,"Yacksel Rios",15007,605441
"Madison Bumgarner","ARI",16.2,83.78137931034482,,77.79819672131148,,,83.28811594202898,56.10976744186046,,,88.02605714285713,78.1989142857143,64.16051428571429,"Madison Bumgarner",5524,518516
"Evan Justice","COL",7.1,77.15025210084035,58.620000000000005,,,86.71538461538464,,,,,86.34472527472528,77.0043956043956,64.03868131868133,"Evan Justice",30008,687145
"Mike Ford","SEA",2,,,,,177.26,,,,,14.427619047619046,136.85047619047617,63.66285714285715,"Mike Ford",15585,645801
"Matt Krook","NYY",4,,67.3217142857143,62.817499999999995,,75.98444444444443,,144.74,,,96.51065420560747,70.32990654205608,62.74392523364485,"Matt Krook",19315,640454
"Daniel Bard","COL",49.1,43.83078125,80.8038395415473,,,83.95809322033898,-162.05599999999998,0.980000000000004,,,96.3683097261568,66.5694239848914,62.42419263456088,"Daniel Bard",7115,453268
"Ryder Ryan","SEA",1,-22.78,9.159999999999997,,,124.7,,,,,95.21846153846155,66.46000000000001,61.638461538461534,"Ryder Ryan",19891,656924
"Matt Duffy","KCR",2,,,,,,,104.68571428571428,,,42.16,115.94344827586205,60.79448275862069,"Matt Duffy",13836,622110
"Austin Hedges","TEX",3.2,,,,,,,,,,46.05843137254901,105.10431372549019,58.09764705882354,"Austin Hedges",12976,595978
"Mychal Givens","BAL",4,47.43608695652175,49.60000000000001,,,71.95647058823529,,63.728888888888896,,,104.10537634408601,53.37075268817205,57.84193548387096,"Mychal Givens",10430,571710
"Kyle Leahy","STL",1.2,27.365714285714283,,,,95.73185185185186,25.55333333333333,,,,86.45965517241379,59.09758620689655,56.94586206896552,"Kyle Leahy",24763,681517
"Sandy León","TEX",1,,,,,,,,,,61.61999999999999,96.68,56.260000000000005,"Sandy Leon",5273,506702
"Brad Miller","TEX",2,,,,,,,,,,55.96615384615385,90.82256410256412,56.16205128205127,"Brad Miller",12775,543543
"Nicky Lopez","ATL",2.1,,,,,,,,,,39.07380952380953,103.48190476190476,54.67047619047619,"Nicky Lopez",19339,670032
"Jose Espada","SDP",1,89.92,,,-63.91999999999998,105.6,,,,,82.3584,64.1696,54.6304,"Jose Espada",21131,664744
"Josh Rojas","ARI",2,,,,,,114.45999999999998,,,,48.86055555555556,101.62722222222222,53.73444444444444,"Josh Rojas",19734,668942
"Brandon Dixon","SDP",1,,,,,,,,,,34.019999999999996,99.42,53.28000000000001,"Brandon Dixon",15214,641525
"Carlos Pérez","OAK",1.2,,,,,,,,,,54.271904761904764,88.54476190476191,53.24809523809523,"Carlos Perez",10642,542208
"Jordan Luplow","MIN",1.1,,,,,,,,,,29.811428571428568,104.50571428571428,53.10857142857143,"Jordan Luplow",16424,656669
"Rowdy Tellez","MIL",1,,,,,,,,,,100.25,47.66166666666667,52.80666666666667,"Rowdy Tellez",15679,642133
"Eduardo Escobar","LAA",3.2,,,,,,,,,,52.84363636363637,90.72681818181817,52.03363636363636,"Eduardo Escobar",6153,500871
"David Fry","CLE",5,,,,,,,,,,42.11527777777778,102.11416666666666,51.07805555555555,"David Fry",24934,681807
"Hanser Alberto","CHW",1.2,,,,,,,,,,37.53454545454546,106.08181818181818,48.72727272727273,"Hanser Alberto",11902,593643
"Luke Williams","LAD",1,,,,,,,,,,75.12,62.62,48.440000000000005,"Luke Williams",19931,663897
"René Pinto","TBR",1,,,,,,,,,,17.9953846153846,116.7969230769231,48.23384615384615,"Rene Pinto",19859,650907
"Jose Herrera","ARI",2,,,,,,,,,,37.5921052631579,105.18894736842105,47.421052631578945,"Jose Herrera",17040,645444
"Tucker Barnhart","CHC",4,,,,,,,,,,24.94285714285714,110.07523809523809,46.54142857142857,"Tucker Barnhart",10200,571466
"Alan Trejo","COL",2,,,,,,,39.22,,,45.076800000000006,92.01039999999999,45.960800000000006,"Alan Trejo",20056,676701
"Zack Short","DET",6,,,,,,3.0133333333333447,,,,22.636999999999997,111.67659999999997,43.3392,"Zack Short",19562,670097
"Isiah Kiner-Falefa","NYY",4,,,,,,,,,,37.03137254901961,95.84431372549018,43.16901960784313,"Isiah Kiner-Falefa",16512,643396
"Miguel Rojas","LAD",3,,,,,,,,,,45.810810810810814,79.01945945945947,42.54918918918919,"Miguel Rojas",7802,500743
"Ildemaro Vargas","WSN",2,,,,,,,,,,48.53928571428571,90.86285714285715,42.48142857142857,"Ildemaro Vargas",13324,545121
"Mike Brosseau","MIL",2.1,,,,,,,,,,32.29666666666666,104.208,41.544666666666664,"Mike Brosseau",19683,670712
"Luke Maile","CIN",4.1,,,,,,,,,,31.364000000000004,102.70675000000001,41.00925,"Luke Maile",13355,571912
"Brandon Crawford","SFG",1,148.01999999999998,,,,43.38,-5.439999999999998,81.86,,,76.245,45.783,38.842,"Brandon Crawford",5343,543063
"Carson Kelly","- - -",2.2,,,,,,,,,,12.000769230769226,121.13115384615384,36.9773076923077,"Carson Kelly",13620,608348
"Chris Owings","PIT",1,,,,,,,,,,28.5,87.3,35.28,"Chris Owings",10030,572008
"David Villar","SFG",1,,,,,,,,,,48.08,75.34,30.239999999999995,"David Villar",24782,681584
"Luke Raley","TBR",2.2,,,,,,,,,,1.1146341463414642,112.65073170731706,30.136097560975607,"Luke Raley",19354,670042
"Martín Maldonado","HOU",1,,,,,,,,,,35.333333333333336,83.62266666666666,29.514666666666667,"Martin Maldonado",6887,455117
"Josh Donaldson","NYY",1,,,,,,,70.64,,,58.7,50.901818181818186,28.787272727272736,"Josh Donaldson",5038,518626
"Kody Clemens","PHI",2.2,,,,,,,,,,34.8360975609756,86.48829268292684,27.73463414634146,"Kody Clemens",20572,665019
"Josh Harrison","PHI",1.2,,,,,,,,,,27.213636363636365,88.585,26.12136363636364,"Josh Harrison",8202,543281
"Danny Mendick","NYM",2,,,,,,,,,,37.828421052631576,85.44105263157894,24.627368421052637,"Danny Mendick",18889,664901
"Yonny Hernández","LAD",1,,,,,,,,,,35.664,81.988,23.804000000000002,"Yonny Hernandez",19432,660634
"Ernie Clement","TOR",1,,,,,,,,,,12.95,102.235,21.465000000000003,"Ernie Clement",20352,676391
"Pablo Reyes","BOS",2,,,,,,85.44,121.62,,,46.77181818181818,77.22363636363637,19.59409090909091,"Pablo Reyes",16357,622569
"Willi Castro","MIN",2.1,,,,,,,,,,11.626666666666665,104.63555555555556,19.05277777777778,"Willi Castro",17338,650489
"Harold Castro","COL",2,,,,,,,,,,36.530344827586205,82.18344827586208,17.247586206896557,"Harold Castro",14691,605612
"Josh Lester","BAL",1,,,,,,,,,,47.199999999999996,64.36,9.36,"Josh Lester",17737,623507
"Ryan McKenna","BAL",1,,,,,,,,,,7.780000000000001,87.16,7.079999999999998,"Ryan McKenna",19928,663630
"Jace Peterson","OAK",2,,,,,,,,,,34.6646511627907,67.66093023255814,3.924186046511625,"Jace Peterson",12325,607054
"Bligh Madris","HOU",1,,,,,,69.03999999999999,,,,29.85636363636364,58.592727272727274,0.6490909090909169,"Bligh Madris",20054,676632
"James McCann","BAL",1,,,,,,,,,,32.32000000000001,40.58,-14.039999999999992,"James McCann",12859,543510
"Matt Beaty","SFG",1,,,,,,,,,,1.4799999999999898,62.400000000000006,-15.379999999999995,"Matt Beaty",17710,607461
